source,target
6777,7539
7096,7539
7286,7539
7512,7539
7539,7633
7539,7843
7539,8831
1090,8143
3953,8143
4069,8143
4657,8143
75,4939
2602,4939
2981,4939
3031,4939
4939,5132
4939,9209
4939,9216
4939,6873
4939,7029
4939,7344
416,2782
868,2782
885,2782
941,2782
972,2782
1256,2782
1475,2782
2257,2782
2782,4987
2782,5975
2782,4475
2782,2782
2782,3114
2782,6262
2782,4964
2782,4018
2782,4760
2782,6253
2782,3540
2782,3829
2782,5965
2782,6719
2782,8143
2782,5672
2782,4939
319,1205
429,1205
569,1205
1205,5490
1205,8633
1205,7970
1205,7433
1205,8416
1205,6562
1205,5267
1205,1293
1205,3728
1205,5762
1205,4922
1205,2642
1205,8470
1205,4061
1205,8270
1205,1674
1205,2445
1205,6675
1205,8549
1205,8641
1205,6103
1205,7973
1205,3497
1205,4731
1205,5327
1205,9144
1205,9045
1205,5292
1205,3604
1205,3404
1205,8217
1205,4271
1205,3434
1205,7555
1205,5489
1205,7023
429,3497
1205,3497
1596,3497
1674,3497
1803,3497
2445,3497
2642,3497
2727,3497
2793,3497
3077,3497
3404,3497
3434,3497
3497,8470
3497,6916
3497,8163
3497,6675
3497,5689
3497,5316
3497,6103
3497,7973
3497,7885
3497,5292
3497,5675
3497,4480
3497,4061
3497,8270
3497,8549
3497,8641
3497,4731
3497,5327
3497,9144
3497,9045
3497,3604
3497,8217
3497,4271
3497,7555
3497,5489
3497,7023
3497,8074
3497,7413
3497,5856
429,8549
1205,8549
1674,8549
2103,8549
2357,8549
2445,8549
2642,8549
3404,8549
3434,8549
3497,8549
3604,8549
3809,8549
4061,8549
4271,8549
4731,8549
5292,8549
5327,8549
5489,8549
5930,8549
6103,8549
6675,8549
7023,8549
7555,8549
7973,8549
8217,8549
8270,8549
8470,8549
8549,8549
8549,8641
8549,9144
8549,9045
429,2642
1205,2642
1596,2642
1674,2642
1803,2642
2445,2642
2642,8470
2642,6916
2642,2727
2642,8163
2642,6675
2642,5689
2642,5316
2642,6103
2642,7973
2642,3497
2642,7885
2642,2793
2642,5292
2642,5675
2642,3434
2642,3077
2642,4480
2642,4061
2642,8270
2642,8549
2642,8641
2642,4731
2642,5327
2642,9144
2642,9045
2642,3604
2642,3404
2642,8217
2642,4271
2642,7555
2642,5489
2642,7023
429,8470
1205,8470
1596,8470
1674,8470
1803,8470
2445,8470
2642,8470
2727,8470
2793,8470
3077,8470
3404,8470
3434,8470
3497,8470
3604,8470
4061,8470
4271,8470
4480,8470
4731,8470
5292,8470
5316,8470
5327,8470
5489,8470
5675,8470
5689,8470
6103,8470
6675,8470
6916,8470
7023,8470
7555,8470
7885,8470
7973,8470
8163,8470
8217,8470
8270,8470
8470,8549
8470,8641
8470,9144
8470,9045
429,1674
1205,1674
1596,1674
1674,2642
1674,8470
1674,6916
1674,1803
1674,2727
1674,8163
1674,2445
1674,6675
1674,5689
1674,5316
1674,6103
1674,7973
1674,3497
1674,7885
1674,2793
1674,5292
1674,5675
1674,3434
1674,3077
1674,4480
1674,4061
1674,8270
1674,8549
1674,8641
1674,4731
1674,5327
1674,9144
1674,9045
1674,3604
1674,3404
1674,8217
1674,4271
1674,7555
1674,5489
1674,7023
429,2445
1205,2445
1596,2445
1674,2445
1803,2445
2445,2642
2445,8470
2445,6916
2445,2727
2445,8163
2445,6675
2445,5689
2445,5316
2445,6103
2445,7973
2445,3497
2445,7885
2445,2793
2445,5292
2445,5675
2445,3434
2445,3077
2445,4480
2445,4061
2445,8270
2445,8549
2445,8641
2445,4731
2445,5327
2445,9144
2445,9045
2445,3604
2445,3404
2445,8217
2445,4271
2445,7555
2445,5489
2445,7023
429,6675
1205,6675
1596,6675
1674,6675
1803,6675
2445,6675
2642,6675
2727,6675
2793,6675
3077,6675
3404,6675
3434,6675
3497,6675
3604,6675
4061,6675
4271,6675
4480,6675
4731,6675
5292,6675
5316,6675
5327,6675
5489,6675
5675,6675
5689,6675
6103,6675
6675,8470
6675,6916
6675,8163
6675,7973
6675,7885
6675,8270
6675,8549
6675,8641
6675,9144
6675,9045
6675,8217
6675,7555
6675,7023
429,6103
1205,6103
1596,6103
1674,6103
1803,6103
2445,6103
2642,6103
2727,6103
2793,6103
3077,6103
3404,6103
3434,6103
3497,6103
3604,6103
4061,6103
4271,6103
4480,6103
4731,6103
5292,6103
5316,6103
5327,6103
5489,6103
5675,6103
5689,6103
6103,8470
6103,6916
6103,8163
6103,6675
6103,7973
6103,7885
6103,8270
6103,8549
6103,8641
6103,9144
6103,9045
6103,8217
6103,7555
6103,7023
429,7973
1205,7973
1596,7973
1674,7973
1803,7973
2445,7973
2642,7973
2727,7973
2793,7973
3077,7973
3404,7973
3434,7973
3497,7973
3604,7973
4061,7973
4271,7973
4480,7973
4731,7973
5292,7973
5316,7973
5327,7973
5489,7973
5675,7973
5689,7973
6103,7973
6675,7973
6916,7973
7023,7973
7555,7973
7885,7973
7973,8470
7973,8163
7973,8270
7973,8549
7973,8641
7973,9144
7973,9045
7973,8217
429,5292
1205,5292
1596,5292
1674,5292
1803,5292
2445,5292
2642,5292
2727,5292
2793,5292
3077,5292
3404,5292
3434,5292
3497,5292
3604,5292
4061,5292
4271,5292
4480,5292
4731,5292
5292,8470
5292,6916
5292,8163
5292,6675
5292,5689
5292,5316
5292,6103
5292,7973
5292,7885
5292,5675
5292,8270
5292,8549
5292,8641
5292,5327
5292,9144
5292,9045
5292,8217
5292,7555
5292,5489
5292,7023
429,3434
1205,3434
1596,3434
1674,3434
1803,3434
2445,3434
2642,3434
2727,3434
2793,3434
3077,3434
3404,3434
3434,8470
3434,6916
3434,8163
3434,6675
3434,5689
3434,5316
3434,6103
3434,7973
3434,3497
3434,7885
3434,5292
3434,5675
3434,4480
3434,4061
3434,8270
3434,8549
3434,8641
3434,4731
3434,5327
3434,9144
3434,9045
3434,3604
3434,8217
3434,4271
3434,7555
3434,5489
3434,7023
429,5489
1205,5489
1674,5489
2445,5489
2642,5489
3404,5489
3434,5489
3497,5489
3604,5489
4061,5489
4271,5489
4731,5489
4746,5489
5292,5489
5327,5489
5489,8470
5489,8270
5489,6675
5489,8549
5489,8641
5489,6103
5489,7973
5489,9144
5489,9045
5489,8217
5489,7555
5489,7023
5489,7958
5489,7673
5489,8794
429,9045
589,9045
1151,9045
1205,9045
1674,9045
2445,9045
2642,9045
2852,9045
3404,9045
3434,9045
3497,9045
3604,9045
4061,9045
4271,9045
4731,9045
5292,9045
5327,9045
5489,9045
6103,9045
6675,9045
7023,9045
7555,9045
7973,9045
8217,9045
8270,9045
8470,9045
8549,9045
8641,9045
9045,9144
429,8217
1205,8217
1674,8217
2445,8217
2642,8217
3404,8217
3434,8217
3497,8217
3604,8217
4061,8217
4271,8217
4542,8217
4580,8217
4731,8217
5292,8217
5327,8217
5489,8217
6103,8217
6675,8217
7023,8217
7293,8217
7555,8217
7973,8217
8217,8217
8217,8470
8217,8270
8217,8549
8217,8641
8217,9144
8217,9045
429,4271
1205,4271
1674,4271
2445,4271
2642,4271
3404,4271
3434,4271
3497,4271
3604,4271
4061,4271
4271,8080
4271,6062
4271,8470
4271,8270
4271,6675
4271,8549
4271,8641
4271,6103
4271,7973
4271,4731
4271,5327
4271,9144
4271,9045
4271,5292
4271,8217
4271,7555
4271,5489
4271,7023
1596,5581
1596,2805
1596,1664
1596,6254
1596,6719
1596,2642
1596,8470
1596,6916
1596,1803
1596,2727
1596,1674
1596,8163
1596,2445
1596,6675
1596,5689
1596,5316
1596,6103
1596,7973
1596,3497
1596,7885
1596,2793
1596,5292
1596,5675
1596,3434
1596,3077
1596,4480
319,569
569,7477
569,1148
569,8650
569,3075
569,5490
569,8633
569,7970
569,7433
569,1205
569,8416
569,6562
569,5267
569,1293
569,3728
569,5762
569,4922
569,7539
569,569
941,6719
1596,6719
1664,6719
2782,6719
2805,6719
3540,6719
3829,6719
4760,6719
5581,6719
5965,6719
6253,6719
6254,6719
941,3540
2782,3540
3540,4902
3540,5672
3540,8840
3540,4760
3540,6253
3540,3829
3540,5965
3540,6719
416,868
868,2782
868,3114
868,6262
868,2257
868,4964
868,885
868,972
868,4018
868,4987
868,4475
1596,5316
1674,5316
1803,5316
2445,5316
2642,5316
2727,5316
2793,5316
3077,5316
3434,5316
3497,5316
3662,5316
4480,5316
5292,5316
5316,7522
5316,7471
5316,8470
5316,6916
5316,8163
5316,6675
5316,5689
5316,6103
5316,7973
5316,7885
5316,5675
429,2642
429,8470
429,4061
429,8270
429,1674
429,2445
429,6675
429,8549
429,8641
429,6103
429,7973
429,3497
429,4731
429,5327
429,9144
429,9045
429,1205
429,5292
429,3604
429,3404
429,8217
429,4271
429,3434
429,7555
429,5489
429,7023
429,4061
1205,4061
1674,4061
2445,4061
2642,4061
3404,4061
3434,4061
3497,4061
3604,4061
4061,8470
4061,8270
4061,6675
4061,8549
4061,8641
4061,6103
4061,7973
4061,4731
4061,5327
4061,9144
4061,9045
4061,5292
4061,8217
4061,4271
4061,7555
4061,5489
4061,7023
429,8270
1205,8270
1674,8270
2445,8270
2642,8270
3404,8270
3434,8270
3497,8270
3604,8270
4061,8270
4271,8270
4731,8270
5292,8270
5327,8270
5489,8270
6103,8270
6675,8270
7023,8270
7555,8270
7973,8270
8217,8270
8270,8470
8270,8549
8270,8641
8270,9144
8270,9045
429,8641
1205,8641
1674,8641
2445,8641
2642,8641
3404,8641
3434,8641
3497,8641
3604,8641
4061,8641
4271,8641
4731,8641
5292,8641
5327,8641
5489,8641
6103,8641
6675,8641
7023,8641
7555,8641
7973,8641
8217,8641
8270,8641
8470,8641
8549,8641
8641,9144
8641,9045
429,4731
1205,4731
1674,4731
2445,4731
2642,4731
3404,4731
3434,4731
3497,4731
3604,4731
4061,4731
4271,4731
4731,8470
4731,8270
4731,6675
4731,8549
4731,8641
4731,6103
4731,7973
4731,5327
4731,9144
4731,9045
4731,5292
4731,8217
4731,7555
4731,5489
4731,7023
429,5327
1205,5327
1674,5327
2445,5327
2642,5327
3404,5327
3434,5327
3497,5327
3604,5327
4061,5327
4271,5327
4731,5327
5292,5327
5327,8470
5327,8270
5327,6675
5327,8549
5327,8641
5327,6103
5327,7973
5327,9144
5327,9045
5327,8217
5327,7555
5327,5489
5327,7023
429,9144
1205,9144
1674,9144
2445,9144
2642,9144
3404,9144
3434,9144
3497,9144
3604,9144
4061,9144
4271,9144
4731,9144
5292,9144
5327,9144
5489,9144
6103,9144
6675,9144
7023,9144
7555,9144
7973,9144
8217,9144
8270,9144
8470,9144
8549,9144
8641,9144
9045,9144
429,3604
1205,3604
1674,3604
2445,3604
2642,3604
3404,3604
3434,3604
3497,3604
3604,8470
3604,4061
3604,8270
3604,6675
3604,8549
3604,8641
3604,6103
3604,7973
3604,4731
3604,5327
3604,9144
3604,9045
3604,5292
3604,8217
3604,4271
3604,7555
3604,5489
3604,7023
429,3404
1205,3404
1674,3404
2445,3404
2642,3404
3404,3404
3404,8470
3404,4061
3404,8270
3404,6675
3404,8549
3404,8641
3404,6103
3404,7973
3404,3497
3404,4731
3404,5327
3404,9144
3404,9045
3404,5292
3404,3604
3404,8217
3404,4271
3404,3434
3404,7555
3404,5489
3404,7023
429,7555
1205,7555
1674,7555
2445,7555
2642,7555
3404,7555
3434,7555
3497,7555
3604,7555
4061,7555
4271,7555
4731,7555
5292,7555
5327,7555
5489,7555
6103,7555
6675,7555
7023,7555
7555,8470
7555,8270
7555,8549
7555,8641
7555,7973
7555,9144
7555,9045
7555,8217
429,7023
1205,7023
1674,7023
2445,7023
2642,7023
3404,7023
3434,7023
3497,7023
3604,7023
4061,7023
4271,7023
4731,7023
5292,7023
5327,7023
5489,7023
6103,7023
6675,7023
7023,8470
7023,8270
7023,8549
7023,8641
7023,7973
7023,9144
7023,9045
7023,8217
7023,7555
442,3075
569,3075
1148,3075
1883,3075
3044,3075
3075,7477
3075,8650
3075,3311
3075,8663
319,8416
569,8416
1205,8416
1293,8416
3728,8416
4922,8416
5267,8416
5490,8416
5762,8416
6562,8416
7433,8416
7539,8416
7970,8416
8416,8633
8416,8416
1596,6916
1674,6916
1803,6916
2445,6916
2642,6916
2727,6916
2793,6916
3077,6916
3434,6916
3497,6916
4480,6916
5292,6916
5316,6916
5675,6916
5689,6916
6103,6916
6675,6916
6916,8470
6916,8163
6916,7973
6916,7885
1596,1803
1674,1803
1803,2642
1803,8470
1803,6916
1803,2727
1803,8163
1803,2445
1803,6675
1803,5689
1803,5316
1803,6103
1803,7973
1803,3497
1803,7885
1803,2793
1803,5292
1803,5675
1803,3434
1803,3077
1803,4480
1596,2727
1674,2727
1803,2727
2445,2727
2642,2727
2727,8470
2727,6916
2727,8163
2727,6675
2727,5689
2727,5316
2727,6103
2727,7973
2727,3497
2727,7885
2727,2793
2727,5292
2727,5675
2727,3434
2727,3077
2727,4480
1596,8163
1674,8163
1803,8163
2445,8163
2642,8163
2727,8163
2793,8163
3077,8163
3434,8163
3497,8163
4480,8163
5292,8163
5316,8163
5675,8163
5689,8163
6103,8163
6675,8163
6916,8163
7885,8163
7973,8163
8163,8470
1596,5689
1674,5689
1803,5689
2445,5689
2642,5689
2727,5689
2793,5689
3077,5689
3434,5689
3497,5689
4480,5689
5292,5689
5316,5689
5675,5689
5689,8470
5689,6916
5689,8163
5689,6675
5689,6103
5689,7973
5689,7885
1596,7885
1674,7885
1803,7885
2445,7885
2642,7885
2727,7885
2793,7885
3077,7885
3434,7885
3497,7885
4480,7885
5292,7885
5316,7885
5675,7885
5689,7885
6103,7885
6675,7885
6916,7885
7885,8470
7885,8163
7885,7973
1596,2793
1674,2793
1803,2793
2445,2793
2642,2793
2727,2793
2793,8470
2793,6916
2793,8163
2793,6675
2793,5689
2793,5316
2793,6103
2793,7973
2793,3497
2793,7885
2793,5292
2793,5675
2793,3434
2793,3077
2793,4480
1596,5675
1674,5675
1803,5675
2445,5675
2642,5675
2727,5675
2793,5675
3077,5675
3434,5675
3497,5675
4480,5675
5292,5675
5316,5675
5675,8470
5675,6916
5675,8163
5675,6675
5675,5689
5675,6103
5675,7973
5675,7885
1596,3077
1674,3077
1803,3077
2445,3077
2642,3077
2727,3077
2793,3077
3077,8470
3077,6916
3077,8163
3077,6675
3077,5689
3077,5316
3077,6103
3077,7973
3077,3497
3077,7885
3077,5292
3077,5675
3077,3434
3077,4480
1596,4480
1674,4480
1803,4480
2445,4480
2642,4480
2727,4480
2793,4480
3077,4480
3434,4480
3497,4480
4480,8470
4480,6916
4480,8163
4480,6675
4480,5689
4480,5316
4480,6103
4480,7973
4480,7885
4480,5292
4480,5675
442,1148
442,8650
442,3311
442,8663
442,3075
442,3044
442,1883
442,442
319,5490
319,8633
319,569
319,7970
319,7433
319,1205
319,8416
319,6562
319,5267
319,1293
319,3728
319,5762
319,4922
319,5490
569,5490
1205,5490
1293,5490
3728,5490
4922,5490
5267,5490
5490,8633
5490,7970
5490,7433
5490,8416
5490,6562
5490,5762
319,8633
569,8633
1205,8633
1293,8633
3728,8633
4922,8633
5267,8633
5490,8633
5762,8633
6562,8633
7433,8633
7970,8633
8416,8633
319,7970
569,7970
1205,7970
1293,7970
3728,7970
4922,7970
5267,7970
5490,7970
5762,7970
6562,7970
7433,7970
7970,8633
7970,8416
319,7433
569,7433
1205,7433
1293,7433
3728,7433
4922,7433
5267,7433
5490,7433
5762,7433
6562,7433
7433,8633
7433,7970
7433,8416
319,6562
569,6562
1205,6562
1293,6562
3728,6562
4922,6562
5267,6562
5490,6562
5762,6562
6562,8633
6562,7970
6562,7433
6562,8416
319,5267
569,5267
1205,5267
1293,5267
3728,5267
4922,5267
5267,5490
5267,8633
5267,7970
5267,7433
5267,8416
5267,6562
5267,5762
319,1293
569,1293
1205,1293
1293,5490
1293,8633
1293,7970
1293,7433
1293,8416
1293,6562
1293,5267
1293,3728
1293,5762
1293,4922
319,3728
569,3728
1205,3728
1293,3728
3728,5490
3728,8633
3728,7970
3728,7433
3728,8416
3728,6562
3728,5267
3728,5762
3728,4922
319,5762
569,5762
1205,5762
1293,5762
3728,5762
4922,5762
5267,5762
5490,5762
5762,8633
5762,7970
5762,7433
5762,8416
5762,6562
319,4922
569,4922
1205,4922
1293,4922
3728,4922
4922,5490
4922,8633
4922,7970
4922,7433
4922,8416
4922,6562
4922,5267
4922,5762
868,2257
885,2257
972,2257
2257,2782
2257,3114
2257,6262
2257,4964
2257,4018
2257,2257
868,3114
885,3114
972,3114
2257,3114
2782,3114
3114,6262
3114,4964
3114,4018
868,6262
885,6262
972,6262
2257,6262
2782,6262
3114,6262
4018,6262
4964,6262
868,4964
885,4964
972,4964
2257,4964
2782,4964
3114,4964
4018,4964
4964,6262
868,885
885,2782
885,3114
885,6262
885,2257
885,4964
885,972
885,4018
868,972
885,972
972,2782
972,3114
972,6262
972,2257
972,4964
972,4018
868,4018
885,4018
972,4018
2257,4018
2782,4018
3114,4018
4018,6262
4018,4964
941,4760
941,6253
941,2782
941,3540
941,3829
941,5965
941,6719
941,4760
2782,4760
3540,4760
3829,4760
4760,6253
4760,5965
4760,6719
941,6253
2782,6253
3540,6253
3829,6253
4760,6253
5965,6253
6253,6719
941,3829
2782,3829
3540,3829
3829,4760
3829,6253
3829,5965
3829,6719
941,5965
2782,5965
3540,5965
3829,5965
4760,5965
5965,6253
5965,6719
1256,5672
1475,5672
2782,5672
3540,5672
4902,5672
5672,8840
442,8650
569,8650
1148,8650
3075,8650
3311,8650
7477,8650
8650,8663
442,3311
1883,3311
3044,3311
3075,3311
3311,8650
3311,8663
442,8663
1883,8663
3044,8663
3075,8663
3311,8663
8650,8663
442,3044
1883,3044
3044,3075
3044,3311
3044,8663
442,1883
1883,3075
1883,3044
1883,3311
1883,8663
416,2782
416,868
416,4987
416,4475
416,5975
416,4987
868,4987
2782,4987
4475,4987
4987,5975
416,4475
868,4475
2782,4475
4475,4987
4475,5975
442,1148
569,1148
1148,7477
1148,8650
1148,3075
1596,5581
1664,5581
2805,5581
5581,6254
5581,6719
1596,2805
1664,2805
2805,5581
2805,6254
2805,6719
1596,1664
1664,5581
1664,2805
1664,6254
1664,6719
1596,6254
1664,6254
2805,6254
5581,6254
6254,6719
416,5975
2782,5975
4475,5975
4987,5975
5975,5975
4746,7958
4746,7673
4746,8794
4746,5489
4746,7958
5489,7958
7673,7958
7958,8794
4746,7673
5489,7673
7673,7958
7673,8794
4746,8794
5489,8794
7673,8794
7958,8794
3540,4902
4902,5672
4902,8840
3540,8840
4902,8840
5672,8840
569,7477
1148,7477
3075,7477
7477,8650
589,2852
589,9045
589,1151
589,2852
1151,2852
2852,9045
589,1151
1151,2852
1151,9045
1256,2782
1256,1475
1256,5672
3497,8074
5856,8074
7413,8074
8074,8074
3497,7413
5856,7413
7413,8074
3497,5856
5856,8074
5856,7413
2103,8549
2103,5930
2103,5930
5930,8549
2357,8549
2357,3809
2357,3809
3809,8549
4271,8080
6062,8080
4271,6062
6062,8080
4542,8217
4542,7293
4542,7293
7293,8217
569,7539
7539,8416
2782,8143
2782,4939
