source,target
4569,7028
4637,7028
4776,7028
4807,7028
5310,7028
5663,7028
5877,7028
6058,7028
6085,7028
6439,7028
6585,7028
6634,7028
7028,7654
7028,8128
7028,8172
7028,8641
7028,7213
7028,7690
7028,8747
7028,8001
7028,9242
7028,9341
7028,7492
7028,9182
7028,7822
414,1039
445,1039
477,1039
515,1039
691,1039
791,1039
939,1039
1039,7654
1039,6085
1039,8128
1039,1244
1039,8172
1039,8641
1039,5877
1039,4215
1039,1957
1039,1643
1039,4322
1039,6439
1039,7213
1039,2996
1039,7690
1039,6634
1039,5310
1039,2982
1039,3918
1039,1494
1039,8747
1039,8001
1039,3288
1039,9242
1039,3083
1039,4569
1039,7028
1039,1428
1039,6058
1039,9341
1039,5663
1039,7492
1039,4637
1039,1226
1039,4807
1039,9182
1039,6585
1039,7822
1039,2101
1039,4776
1039,2093
414,1428
445,1428
477,1428
515,1428
691,1428
791,1428
939,1428
1039,1428
1226,1428
1244,1428
1428,7654
1428,6085
1428,8128
1428,8172
1428,8641
1428,5877
1428,4215
1428,1957
1428,1643
1428,4322
1428,6439
1428,7213
1428,2996
1428,7690
1428,6634
1428,5310
1428,2982
1428,3918
1428,1494
1428,8747
1428,8001
1428,3288
1428,9242
1428,3083
1428,4569
1428,7028
1428,6058
1428,9341
1428,5663
1428,7492
1428,4637
1428,4807
1428,9182
1428,6585
1428,7822
1428,2101
1428,4776
1428,2093
414,6058
445,6058
477,6058
515,6058
691,6058
791,6058
939,6058
1039,6058
1226,6058
1244,6058
1428,6058
1494,6058
1643,6058
1957,6058
2093,6058
2101,6058
2982,6058
2996,6058
3083,6058
3288,6058
3918,6058
4215,6058
4322,6058
4569,6058
4637,6058
4776,6058
4807,6058
5310,6058
5663,6058
5877,6058
6058,7654
6058,6085
6058,8128
6058,8172
6058,8641
6058,6439
6058,7213
6058,7690
6058,6634
6058,8747
6058,8001
6058,9242
6058,7028
6058,9341
6058,7492
6058,9182
6058,6585
6058,7822
414,9341
445,9341
477,9341
515,9341
691,9341
791,9341
939,9341
1039,9341
1226,9341
1244,9341
1428,9341
1494,9341
1643,9341
1957,9341
2093,9341
2101,9341
2982,9341
2996,9341
3083,9341
3288,9341
3918,9341
4215,9341
4322,9341
4569,9341
4637,9341
4776,9341
4807,9341
5310,9341
5663,9341
5877,9341
6058,9341
6085,9341
6439,9341
6585,9341
6634,9341
7028,9341
7213,9341
7492,9341
7654,9341
7690,9341
7822,9341
8001,9341
8128,9341
8172,9341
8641,9341
8747,9341
9182,9341
9242,9341
414,477
445,477
477,7654
477,6085
477,8128
477,1244
477,8172
477,8641
477,5877
477,4215
477,1957
477,1643
477,4322
477,6439
477,7213
477,2996
477,7690
477,6634
477,5310
477,2982
477,3918
477,1494
477,8747
477,8001
477,3288
477,691
477,9242
477,3083
477,4569
477,7028
477,1039
477,1428
477,6058
477,9341
477,515
477,5663
477,7492
477,4637
477,1226
477,4807
477,9182
477,791
477,939
477,6585
477,7822
477,2101
477,4776
477,2093
414,515
445,515
477,515
515,7654
515,6085
515,8128
515,1244
515,8172
515,8641
515,5877
515,4215
515,1957
515,1643
515,4322
515,6439
515,7213
515,2996
515,7690
515,6634
515,5310
515,2982
515,3918
515,1494
515,8747
515,8001
515,3288
515,691
515,9242
515,3083
515,4569
515,7028
515,1039
515,1428
515,6058
515,9341
515,5663
515,7492
515,4637
515,1226
515,4807
515,9182
515,791
515,939
515,6585
515,7822
515,2101
515,4776
515,2093
414,5663
445,5663
477,5663
515,5663
691,5663
791,5663
939,5663
1039,5663
1226,5663
1244,5663
1428,5663
1494,5663
1643,5663
1957,5663
2093,5663
2101,5663
2982,5663
2996,5663
3083,5663
3288,5663
3918,5663
4215,5663
4322,5663
4569,5663
4637,5663
4776,5663
4807,5663
5310,5663
5663,7654
5663,6085
5663,8128
5663,8172
5663,8641
5663,5877
5663,6439
5663,7213
5663,7690
5663,6634
5663,8747
5663,8001
5663,9242
5663,7028
5663,6058
5663,9341
5663,7492
5663,9182
5663,6585
5663,7822
414,7492
445,7492
477,7492
515,7492
691,7492
791,7492
939,7492
1039,7492
1226,7492
1244,7492
1428,7492
1494,7492
1643,7492
1957,7492
2093,7492
2101,7492
2982,7492
2996,7492
3083,7492
3288,7492
3918,7492
4215,7492
4322,7492
4569,7492
4637,7492
4776,7492
4807,7492
5310,7492
5663,7492
5877,7492
6058,7492
6085,7492
6439,7492
6585,7492
6634,7492
7028,7492
7213,7492
7492,7654
7492,8128
7492,8172
7492,8641
7492,7690
7492,8747
7492,8001
7492,9242
7492,9341
7492,9182
7492,7822
414,4637
445,4637
477,4637
515,4637
691,4637
791,4637
939,4637
1039,4637
1226,4637
1244,4637
1428,4637
1494,4637
1643,4637
1957,4637
2093,4637
2101,4637
2982,4637
2996,4637
3083,4637
3288,4637
3918,4637
4215,4637
4322,4637
4569,4637
4637,7654
4637,6085
4637,8128
4637,8172
4637,8641
4637,5877
4637,6439
4637,7213
4637,7690
4637,6634
4637,5310
4637,8747
4637,8001
4637,9242
4637,7028
4637,6058
4637,9341
4637,5663
4637,7492
4637,4807
4637,9182
4637,6585
4637,7822
4637,4776
414,1226
445,1226
477,1226
515,1226
691,1226
791,1226
939,1226
1039,1226
1226,7654
1226,6085
1226,8128
1226,1244
1226,8172
1226,8641
1226,5877
1226,4215
1226,1957
1226,1643
1226,4322
1226,6439
1226,7213
1226,2996
1226,7690
1226,6634
1226,5310
1226,2982
1226,3918
1226,1494
1226,8747
1226,8001
1226,3288
1226,9242
1226,3083
1226,4569
1226,7028
1226,1428
1226,6058
1226,9341
1226,5663
1226,7492
1226,4637
1226,4807
1226,9182
1226,6585
1226,7822
1226,2101
1226,4776
1226,2093
414,4807
445,4807
477,4807
515,4807
691,4807
791,4807
939,4807
1039,4807
1226,4807
1244,4807
1428,4807
1494,4807
1643,4807
1957,4807
2093,4807
2101,4807
2982,4807
2996,4807
3083,4807
3288,4807
3918,4807
4215,4807
4322,4807
4569,4807
4637,4807
4776,4807
4807,7654
4807,6085
4807,8128
4807,8172
4807,8641
4807,5877
4807,6439
4807,7213
4807,7690
4807,6634
4807,5310
4807,8747
4807,8001
4807,9242
4807,7028
4807,6058
4807,9341
4807,5663
4807,7492
4807,9182
4807,6585
4807,7822
414,9182
445,9182
477,9182
515,9182
691,9182
791,9182
939,9182
1039,9182
1226,9182
1244,9182
1428,9182
1494,9182
1643,9182
1957,9182
2093,9182
2101,9182
2982,9182
2996,9182
3083,9182
3288,9182
3918,9182
4215,9182
4322,9182
4569,9182
4637,9182
4776,9182
4807,9182
5310,9182
5663,9182
5877,9182
6058,9182
6085,9182
6439,9182
6585,9182
6634,9182
7028,9182
7213,9182
7492,9182
7654,9182
7690,9182
7822,9182
8001,9182
8128,9182
8172,9182
8641,9182
8747,9182
9182,9242
9182,9341
414,791
445,791
477,791
515,791
691,791
791,7654
791,6085
791,8128
791,1244
791,8172
791,8641
791,5877
791,4215
791,1957
791,1643
791,4322
791,6439
791,7213
791,2996
791,7690
791,6634
791,5310
791,2982
791,3918
791,1494
791,8747
791,8001
791,3288
791,9242
791,3083
791,4569
791,7028
791,1039
791,1428
791,6058
791,9341
791,5663
791,7492
791,4637
791,1226
791,4807
791,9182
791,939
791,6585
791,7822
791,2101
791,4776
791,2093
414,939
445,939
477,939
515,939
691,939
791,939
939,7654
939,6085
939,8128
939,1244
939,8172
939,8641
939,5877
939,4215
939,1957
939,1643
939,4322
939,6439
939,7213
939,2996
939,7690
939,6634
939,5310
939,2982
939,3918
939,1494
939,8747
939,8001
939,3288
939,9242
939,3083
939,4569
939,7028
939,1039
939,1428
939,6058
939,9341
939,5663
939,7492
939,4637
939,1226
939,4807
939,9182
939,6585
939,7822
939,2101
939,4776
939,2093
414,6585
445,6585
477,6585
515,6585
691,6585
791,6585
939,6585
1039,6585
1226,6585
1244,6585
1428,6585
1494,6585
1643,6585
1957,6585
2093,6585
2101,6585
2982,6585
2996,6585
3083,6585
3288,6585
3918,6585
4215,6585
4322,6585
4569,6585
4637,6585
4776,6585
4807,6585
5310,6585
5663,6585
5877,6585
6058,6585
6085,6585
6439,6585
6585,7654
6585,8128
6585,8172
6585,8641
6585,7213
6585,7690
6585,6634
6585,8747
6585,8001
6585,9242
6585,7028
6585,9341
6585,7492
6585,9182
6585,7822
414,7822
445,7822
477,7822
515,7822
691,7822
791,7822
939,7822
1039,7822
1226,7822
1244,7822
1428,7822
1494,7822
1643,7822
1957,7822
2093,7822
2101,7822
2982,7822
2996,7822
3083,7822
3288,7822
3918,7822
4215,7822
4322,7822
4569,7822
4637,7822
4776,7822
4807,7822
5310,7822
5663,7822
5877,7822
6058,7822
6085,7822
6439,7822
6585,7822
6634,7822
7028,7822
7213,7822
7492,7822
7654,7822
7690,7822
7822,8128
7822,8172
7822,8641
7822,8747
7822,8001
7822,9242
7822,9341
7822,9182
414,2101
445,2101
477,2101
515,2101
691,2101
791,2101
939,2101
1039,2101
1226,2101
1244,2101
1428,2101
1494,2101
1643,2101
1957,2101
2093,2101
2101,7654
2101,6085
2101,8128
2101,8172
2101,8641
2101,5877
2101,4215
2101,4322
2101,6439
2101,7213
2101,2996
2101,7690
2101,6634
2101,5310
2101,2982
2101,3918
2101,8747
2101,8001
2101,3288
2101,9242
2101,3083
2101,4569
2101,7028
2101,6058
2101,9341
2101,5663
2101,7492
2101,4637
2101,4807
2101,9182
2101,6585
2101,7822
2101,4776
414,4776
445,4776
477,4776
515,4776
691,4776
791,4776
939,4776
1039,4776
1226,4776
1244,4776
1428,4776
1494,4776
1643,4776
1957,4776
2093,4776
2101,4776
2982,4776
2996,4776
3083,4776
3288,4776
3918,4776
4215,4776
4322,4776
4569,4776
4637,4776
4776,7654
4776,6085
4776,8128
4776,8172
4776,8641
4776,5877
4776,6439
4776,7213
4776,7690
4776,6634
4776,5310
4776,8747
4776,8001
4776,9242
4776,7028
4776,6058
4776,9341
4776,5663
4776,7492
4776,4807
4776,9182
4776,6585
4776,7822
414,2093
445,2093
477,2093
515,2093
691,2093
791,2093
939,2093
1039,2093
1226,2093
1244,2093
1428,2093
1494,2093
1643,2093
1957,2093
2093,7654
2093,6085
2093,8128
2093,8172
2093,8641
2093,5877
2093,4215
2093,4322
2093,6439
2093,7213
2093,2996
2093,7690
2093,6634
2093,5310
2093,2982
2093,3918
2093,8747
2093,8001
2093,3288
2093,9242
2093,3083
2093,4569
2093,7028
2093,6058
2093,9341
2093,5663
2093,7492
2093,4637
2093,4807
2093,9182
2093,6585
2093,7822
2093,2101
2093,4776
395,8925
1258,8925
1829,8925
2010,8925
2461,8925
2613,8925
2939,8925
3219,8925
3300,8925
3854,8925
3900,8925
4073,8925
4238,8925
4264,8925
4946,8925
7374,8925
7806,8925
7972,8925
8304,8925
8565,8925
261,9150
931,9150
4444,9150
7189,9150
417,8021
755,8021
3740,8021
4925,8021
5460,8021
5692,8021
6524,8021
7374,8021
417,3740
755,3740
3740,5692
3740,8021
3740,7374
3740,5460
3740,6524
3740,4925
492,3609
1070,3609
1651,3609
1829,3609
1989,3609
2461,3609
2500,3609
2535,3609
2982,3609
3300,3609
3340,3609
3501,3609
3609,4238
3609,3691
3609,8876
3609,7444
3609,3900
3609,4787
3609,6614
3609,6461
3609,5007
3609,7983
3609,5960
3609,9184
3609,7019
3609,4396
3609,9191
492,1070
1070,3609
1070,4238
1070,3691
1070,8876
1070,2461
1070,7444
1070,3900
1070,4787
1070,2535
1070,6614
1070,2500
1070,3340
1070,3300
1070,6461
1070,5007
1070,1829
1070,7983
1070,5960
1070,1651
1070,9184
1070,2982
1070,7019
1070,4396
1070,1989
1070,3501
1070,9191
492,3691
1070,3691
1651,3691
1829,3691
1989,3691
2461,3691
2500,3691
2535,3691
2982,3691
3300,3691
3340,3691
3501,3691
3609,3691
3691,4238
3691,8876
3691,7444
3691,3900
3691,4787
3691,6614
3691,6461
3691,5007
3691,7983
3691,5960
3691,9184
3691,7019
3691,4396
3691,9191
492,7444
1070,7444
1651,7444
1829,7444
1989,7444
2461,7444
2500,7444
2535,7444
2982,7444
3300,7444
3340,7444
3501,7444
3609,7444
3691,7444
3900,7444
4238,7444
4396,7444
4787,7444
5007,7444
5960,7444
6461,7444
6614,7444
7019,7444
7444,8876
7444,7983
7444,9184
7444,9191
492,6461
1070,6461
1651,6461
1829,6461
1989,6461
2461,6461
2500,6461
2535,6461
2982,6461
3300,6461
3340,6461
3501,6461
3609,6461
3691,6461
3900,6461
4238,6461
4396,6461
4787,6461
5007,6461
5960,6461
6461,8876
6461,7444
6461,6614
6461,7983
6461,9184
6461,7019
6461,9191
492,5960
1070,5960
1651,5960
1829,5960
1989,5960
2461,5960
2500,5960
2535,5960
2982,5960
3300,5960
3340,5960
3501,5960
3609,5960
3691,5960
3900,5960
4238,5960
4396,5960
4787,5960
5007,5960
5960,8876
5960,7444
5960,6614
5960,6461
5960,7983
5960,9184
5960,7019
5960,9191
492,7019
1070,7019
1651,7019
1829,7019
1989,7019
2461,7019
2500,7019
2535,7019
2982,7019
3300,7019
3340,7019
3501,7019
3609,7019
3691,7019
3900,7019
4238,7019
4396,7019
4787,7019
5007,7019
5960,7019
6461,7019
6614,7019
7019,8876
7019,7444
7019,7983
7019,9184
7019,9191
492,4396
1070,4396
1651,4396
1829,4396
1989,4396
2461,4396
2500,4396
2535,4396
2982,4396
3300,4396
3340,4396
3501,4396
3609,4396
3691,4396
3900,4396
4238,4396
4396,8876
4396,7444
4396,4787
4396,6614
4396,6461
4396,5007
4396,7983
4396,5960
4396,9184
4396,7019
4396,9191
492,1989
1070,1989
1651,1989
1829,1989
1989,3609
1989,4238
1989,3691
1989,8876
1989,2461
1989,7444
1989,3900
1989,4787
1989,2535
1989,6614
1989,2500
1989,3340
1989,3300
1989,6461
1989,5007
1989,7983
1989,5960
1989,9184
1989,2982
1989,7019
1989,4396
1989,3501
1989,9191
492,3501
1070,3501
1651,3501
1829,3501
1989,3501
2461,3501
2500,3501
2535,3501
2982,3501
3300,3501
3340,3501
3501,3609
3501,4238
3501,3691
3501,8876
3501,7444
3501,3900
3501,4787
3501,6614
3501,6461
3501,5007
3501,7983
3501,5960
3501,9184
3501,7019
3501,4396
3501,9191
492,9191
1070,9191
1651,9191
1829,9191
1989,9191
2461,9191
2500,9191
2535,9191
2982,9191
3300,9191
3340,9191
3501,9191
3609,9191
3691,9191
3900,9191
4238,9191
4396,9191
4787,9191
5007,9191
5960,9191
6461,9191
6614,9191
7019,9191
7444,9191
7983,9191
8876,9191
9184,9191
891,5763
1035,5763
2931,5763
3163,5763
3503,5763
3909,5763
3961,5763
4322,5763
4853,5763
4859,5763
5036,5763
5763,8769
5763,6343
5763,8950
5763,9482
5763,6624
5763,5937
5763,5866
5763,7506
891,3503
1035,3503
2931,3503
3163,3503
3503,8769
3503,6343
3503,3909
3503,8950
3503,9482
3503,3961
3503,5763
3503,5036
3503,4322
3503,4859
3503,6624
3503,4853
3503,5937
3503,5866
3503,7506
891,6624
1035,6624
2931,6624
3163,6624
3503,6624
3909,6624
3961,6624
4322,6624
4853,6624
4859,6624
5036,6624
5763,6624
5866,6624
5937,6624
6343,6624
6624,8769
6624,8950
6624,9482
6624,7506
891,4853
1035,4853
2931,4853
3163,4853
3503,4853
3909,4853
3961,4853
4322,4853
4853,8769
4853,6343
4853,8950
4853,9482
4853,5763
4853,5036
4853,4859
4853,6624
4853,5937
4853,5866
4853,7506
891,5937
1035,5937
2931,5937
3163,5937
3503,5937
3909,5937
3961,5937
4322,5937
4853,5937
4859,5937
5036,5937
5763,5937
5866,5937
5937,8769
5937,6343
5937,8950
5937,9482
5937,6624
5937,7506
553,3742
553,4789
553,1216
553,4965
553,1214
553,4489
553,3715
553,3456
553,2328
553,6465
553,8469
553,8778
553,8672
553,4746
553,4789
1214,4789
1216,4789
2328,4789
3456,4789
3715,4789
3742,4789
4489,4789
4746,4789
4789,4965
4789,6465
4789,8469
4789,8778
4789,8672
553,1216
1214,1216
1216,3742
1216,4789
1216,4965
1216,4489
1216,3715
1216,3456
1216,2328
1216,6465
1216,8469
1216,8778
1216,8672
1216,4746
553,4965
1214,4965
1216,4965
2328,4965
3456,4965
3715,4965
3742,4965
4489,4965
4746,4965
4789,4965
4965,6465
4965,8469
4965,8778
4965,8672
553,1214
1214,3742
1214,4789
1214,1216
1214,4965
1214,4489
1214,3715
1214,3456
1214,2328
1214,6465
1214,8469
1214,8778
1214,8672
1214,4746
553,3715
1214,3715
1216,3715
2328,3715
3456,3715
3715,3742
3715,4789
3715,4965
3715,4489
3715,6465
3715,8469
3715,8778
3715,8672
3715,4746
553,3456
1214,3456
1216,3456
2328,3456
3456,3742
3456,4789
3456,4965
3456,4489
3456,3715
3456,6465
3456,8469
3456,8778
3456,8672
3456,4746
553,2328
1214,2328
1216,2328
2328,3742
2328,4789
2328,4965
2328,4489
2328,3715
2328,3456
2328,6465
2328,8469
2328,8778
2328,8672
2328,4746
553,6465
1214,6465
1216,6465
2328,6465
3456,6465
3715,6465
3742,6465
4489,6465
4746,6465
4789,6465
4965,6465
6465,8469
6465,8778
6465,8672
553,8469
1214,8469
1216,8469
2328,8469
3456,8469
3715,8469
3742,8469
4489,8469
4746,8469
4789,8469
4965,8469
6465,8469
8469,8778
8469,8672
553,8778
1214,8778
1216,8778
2328,8778
3456,8778
3715,8778
3742,8778
4489,8778
4746,8778
4789,8778
4965,8778
6465,8778
8469,8778
8672,8778
553,8672
1214,8672
1216,8672
2328,8672
3456,8672
3715,8672
3742,8672
4489,8672
4746,8672
4789,8672
4965,8672
6465,8672
8469,8672
8672,8778
553,4746
1214,4746
1216,4746
2328,4746
3456,4746
3715,4746
3742,4746
4489,4746
4746,4789
4746,4965
4746,6465
4746,8469
4746,8778
4746,8672
354,8817
354,7434
354,4603
354,6631
354,4050
354,1084
354,8585
354,2738
354,1854
354,8817
1084,8817
1854,8817
2738,8817
4050,8817
4603,8817
6631,8817
7434,8817
8585,8817
354,7434
1084,7434
1854,7434
2738,7434
4050,7434
4603,7434
6631,7434
7434,8817
7434,8585
354,4603
1084,4603
1854,4603
2738,4603
4050,4603
4603,8817
4603,7434
4603,6631
4603,8585
354,4050
1084,4050
1854,4050
2738,4050
4050,8817
4050,7434
4050,4603
4050,6631
4050,8585
354,1084
1084,8817
1084,7434
1084,4603
1084,6631
1084,4050
1084,8585
1084,2738
1084,1854
354,8585
1084,8585
1854,8585
2738,8585
4050,8585
4603,8585
6631,8585
7434,8585
8585,8817
354,2738
1084,2738
1854,2738
2738,8817
2738,7434
2738,4603
2738,6631
2738,4050
2738,8585
354,1854
1084,1854
1854,8817
1854,7434
1854,4603
1854,6631
1854,4050
1854,8585
1854,2738
471,2694
471,7545
471,7760
471,1261
471,4301
471,7766
471,1853
471,7720
471,2694
1261,2694
1853,2694
2694,7545
2694,7760
2694,4301
2694,7766
2694,7720
471,7760
1261,7760
1853,7760
2694,7760
4301,7760
7545,7760
7720,7760
7760,7766
471,1261
1261,2694
1261,7545
1261,7760
1261,4301
1261,7766
1261,1853
1261,7720
471,4301
1261,4301
1853,4301
2694,4301
4301,7545
4301,7760
4301,7766
4301,7720
471,7766
1261,7766
1853,7766
2694,7766
4301,7766
7545,7766
7720,7766
7760,7766
471,1853
1261,1853
1853,2694
1853,7545
1853,7760
1853,4301
1853,7766
1853,7720
471,7720
1261,7720
1853,7720
2694,7720
4301,7720
7545,7720
7720,7760
7720,7766
1513,2670
1513,6343
1513,8164
1513,9073
1513,4489
1513,1793
1513,5440
1513,6999
1513,4254
1513,7491
1513,5235
1513,5291
1513,1786
1513,2670
1786,2670
1793,2670
2670,6343
2670,8164
2670,9073
2670,4489
2670,5440
2670,6999
2670,4254
2670,7491
2670,5235
2670,5291
1513,8164
1786,8164
1793,8164
2670,8164
4254,8164
4489,8164
5235,8164
5291,8164
5440,8164
6343,8164
6999,8164
7491,8164
8164,9073
1513,9073
1786,9073
1793,9073
2670,9073
4254,9073
4489,9073
5235,9073
5291,9073
5440,9073
6343,9073
6999,9073
7491,9073
8164,9073
1513,1793
1786,1793
1793,2670
1793,6343
1793,8164
1793,9073
1793,4489
1793,5440
1793,6999
1793,4254
1793,7491
1793,5235
1793,5291
1513,5440
1786,5440
1793,5440
2670,5440
4254,5440
4489,5440
5235,5440
5291,5440
5440,6343
5440,8164
5440,9073
5440,6999
5440,7491
1513,6999
1786,6999
1793,6999
2670,6999
4254,6999
4489,6999
5235,6999
5291,6999
5440,6999
6343,6999
6999,8164
6999,9073
6999,7491
1513,4254
1786,4254
1793,4254
2670,4254
4254,6343
4254,8164
4254,9073
4254,4489
4254,5440
4254,6999
4254,7491
4254,5235
4254,5291
1513,7491
1786,7491
1793,7491
2670,7491
4254,7491
4489,7491
5235,7491
5291,7491
5440,7491
6343,7491
6999,7491
7491,8164
7491,9073
1513,5235
1786,5235
1793,5235
2670,5235
4254,5235
4489,5235
5235,6343
5235,8164
5235,9073
5235,5440
5235,6999
5235,7491
5235,5291
1513,5291
1786,5291
1793,5291
2670,5291
4254,5291
4489,5291
5235,5291
5291,6343
5291,8164
5291,9073
5291,5440
5291,6999
5291,7491
1513,1786
1786,2670
1786,6343
1786,8164
1786,9073
1786,4489
1786,1793
1786,5440
1786,6999
1786,4254
1786,7491
1786,5235
1786,5291
2042,4512
2042,6735
2042,3635
2042,6278
2042,8598
2042,8671
2042,8765
2042,6115
2042,4512
3635,4512
4512,6735
4512,6278
4512,8598
4512,8671
4512,8765
4512,6115
2042,6735
3635,6735
4512,6735
6115,6735
6278,6735
6735,8598
6735,8671
6735,8765
2042,6278
3635,6278
4512,6278
6115,6278
6278,6735
6278,8598
6278,8671
6278,8765
2042,8598
3635,8598
4512,8598
6115,8598
6278,8598
6735,8598
8598,8671
8598,8765
2042,8671
3635,8671
4512,8671
6115,8671
6278,8671
6735,8671
8598,8671
8671,8765
2042,8765
3635,8765
4512,8765
6115,8765
6278,8765
6735,8765
8598,8765
8671,8765
2042,6115
3635,6115
4512,6115
6115,6735
6115,6278
6115,8598
6115,8671
6115,8765
891,8769
2931,8769
3163,8769
3503,8769
3909,8769
3961,8769
4322,8769
4853,8769
4859,8769
5036,8769
5763,8769
5937,8769
6343,8769
6624,8769
8769,8950
8769,9482
891,3909
2931,3909
3163,3909
3503,3909
3909,8769
3909,6343
3909,8950
3909,9482
3909,3961
3909,5763
3909,5036
3909,4322
3909,4859
3909,6624
3909,4853
3909,5937
891,2931
2931,8769
2931,6343
2931,3909
2931,8950
2931,9482
2931,3961
2931,5763
2931,5036
2931,4322
2931,4859
2931,3503
2931,6624
2931,3163
2931,4853
2931,5937
891,9482
2931,9482
3163,9482
3503,9482
3909,9482
3961,9482
4322,9482
4853,9482
4859,9482
5036,9482
5763,9482
5937,9482
6343,9482
6624,9482
8769,9482
8950,9482
891,3961
2931,3961
3163,3961
3503,3961
3909,3961
3961,8769
3961,6343
3961,8950
3961,9482
3961,5763
3961,5036
3961,4322
3961,4859
3961,6624
3961,4853
3961,5937
891,5036
2931,5036
3163,5036
3503,5036
3909,5036
3961,5036
4322,5036
4853,5036
4859,5036
5036,8769
5036,6343
5036,8950
5036,9482
5036,5763
5036,6624
5036,5937
891,4859
2931,4859
3163,4859
3503,4859
3909,4859
3961,4859
4322,4859
4853,4859
4859,8769
4859,6343
4859,8950
4859,9482
4859,5763
4859,5036
4859,6624
4859,5937
891,3163
2931,3163
3163,8769
3163,6343
3163,3909
3163,8950
3163,9482
3163,3961
3163,5763
3163,5036
3163,4322
3163,4859
3163,3503
3163,6624
3163,4853
3163,5937
1038,7545
1038,6631
1038,3426
1038,6359
1038,3286
1038,4852
1038,5605
1038,3120
1038,3426
3120,3426
3286,3426
3426,7545
3426,6631
3426,6359
3426,4852
3426,5605
1038,6359
3120,6359
3286,6359
3426,6359
4852,6359
5605,6359
6359,7545
6359,6631
1038,3286
3120,3286
3286,7545
3286,6631
3286,3426
3286,6359
3286,4852
3286,5605
1038,4852
3120,4852
3286,4852
3426,4852
4852,7545
4852,6631
4852,6359
4852,5605
1038,5605
3120,5605
3286,5605
3426,5605
4852,5605
5605,7545
5605,6631
5605,6359
1038,3120
3120,7545
3120,6631
3120,3426
3120,6359
3120,3286
3120,4852
3120,5605
1386,1931
1386,9483
1386,5551
1386,5168
1386,8460
1386,8294
1386,8408
1386,1931
1931,9483
1931,5551
1931,5168
1931,8460
1931,8294
1931,8408
1386,9483
1931,9483
5168,9483
5551,9483
8294,9483
8408,9483
8460,9483
1386,5168
1931,5168
5168,9483
5168,5551
5168,8460
5168,8294
5168,8408
1386,8460
1931,8460
5168,8460
5551,8460
8294,8460
8408,8460
8460,9483
1386,8294
1931,8294
5168,8294
5551,8294
8294,9483
8294,8460
8294,8408
1386,8408
1931,8408
5168,8408
5551,8408
8294,8408
8408,9483
8408,8460
337,4375
446,4375
1244,4375
1780,4375
2652,4375
2994,4375
4168,4375
4375,9114
4375,8007
4375,5731
337,2652
446,2652
1244,2652
1780,2652
2652,4375
2652,2994
2652,9114
2652,8007
2652,5731
2652,4168
337,2994
446,2994
1244,2994
1780,2994
2652,2994
2994,4375
2994,9114
2994,8007
2994,5731
2994,4168
337,9114
446,9114
1244,9114
1780,9114
2652,9114
2994,9114
4168,9114
4375,9114
5731,9114
8007,9114
337,8007
446,8007
1244,8007
1780,8007
2652,8007
2994,8007
4168,8007
4375,8007
5731,8007
8007,9114
337,446
446,1244
446,4375
446,2652
446,2994
446,9114
446,8007
446,5731
446,1780
446,4168
337,5731
446,5731
1244,5731
1780,5731
2652,5731
2994,5731
4168,5731
4375,5731
5731,9114
5731,8007
337,1780
446,1780
1244,1780
1780,4375
1780,2652
1780,2994
1780,9114
1780,8007
1780,5731
1780,4168
337,4168
446,4168
1244,4168
1780,4168
2652,4168
2994,4168
4168,4375
4168,9114
4168,8007
4168,5731
337,3851
1637,3851
1932,3851
2007,3851
2123,3851
3851,6727
3851,7070
337,6727
1637,6727
1932,6727
2007,6727
2123,6727
3851,6727
6727,7070
337,1637
1637,3851
1637,6727
1637,2007
1637,1932
1637,7070
1637,2123
337,2007
1637,2007
1932,2007
2007,3851
2007,6727
2007,7070
2007,2123
337,1932
1637,1932
1932,3851
1932,6727
1932,2007
1932,7070
1932,2123
337,7070
1637,7070
1932,7070
2007,7070
2123,7070
3851,7070
6727,7070
337,2123
1637,2123
1932,2123
2007,2123
2123,3851
2123,6727
2123,7070
1492,4238
1492,8876
1492,2461
1492,8950
1492,5951
1492,3900
1492,4787
1492,2535
1492,6614
1492,2500
1492,3340
1492,3300
1492,7983
1492,5775
1492,1651
1492,9184
1492,2982
1492,5903
1492,1823
1492,4413
1492,5951
1651,5951
1823,5951
2461,5951
2500,5951
2535,5951
2982,5951
3300,5951
3340,5951
3900,5951
4238,5951
4413,5951
4787,5951
5775,5951
5903,5951
5951,8876
5951,8950
5951,6614
5951,7983
5951,9184
1492,5775
1651,5775
1823,5775
2461,5775
2500,5775
2535,5775
2982,5775
3300,5775
3340,5775
3900,5775
4238,5775
4413,5775
4787,5775
5775,8876
5775,8950
5775,5951
5775,6614
5775,7983
5775,9184
5775,5903
1492,5903
1651,5903
1823,5903
2461,5903
2500,5903
2535,5903
2982,5903
3300,5903
3340,5903
3900,5903
4238,5903
4413,5903
4787,5903
5775,5903
5903,8876
5903,8950
5903,5951
5903,6614
5903,7983
5903,9184
1492,1823
1651,1823
1823,4238
1823,8876
1823,2461
1823,8950
1823,5951
1823,3900
1823,4787
1823,2535
1823,6614
1823,2500
1823,3340
1823,3300
1823,7983
1823,5775
1823,9184
1823,2982
1823,5903
1823,4413
1492,4413
1651,4413
1823,4413
2461,4413
2500,4413
2535,4413
2982,4413
3300,4413
3340,4413
3900,4413
4238,4413
4413,8876
4413,8950
4413,5951
4413,4787
4413,6614
4413,7983
4413,5775
