source,target
7601,7642
7642,8253
7642,7789
979,4414
3494,4414
4414,6274
4414,7601
4414,8253
4414,7789
4414,7642
4414,6748
979,6748
3494,6748
4414,6748
6274,6748
6748,7601
6748,8253
6748,7789
6748,7642
520,5561
520,8020
520,902
520,8152
520,8000
520,3417
520,4349
520,7333
520,4297
520,5385
520,8020
902,8020
3417,8020
4297,8020
4349,8020
5385,8020
5561,8020
7333,8020
8000,8020
8020,8152
520,902
902,5561
902,8020
902,8152
902,8000
902,3417
902,4349
902,7333
902,4297
902,5385
520,8152
902,8152
3417,8152
4297,8152
4349,8152
5385,8152
5561,8152
7333,8152
8000,8152
8020,8152
520,3417
902,3417
3417,5561
3417,8020
3417,8152
3417,8000
3417,4349
3417,7333
3417,4297
3417,5385
520,4349
902,4349
3417,4349
4297,4349
4349,5561
4349,8020
4349,8152
4349,8000
4349,7333
4349,5385
520,7333
902,7333
3417,7333
4297,7333
4349,7333
5385,7333
5561,7333
7333,8020
7333,8152
7333,8000
520,4297
902,4297
3417,4297
4297,5561
4297,8020
4297,8152
4297,8000
4297,4349
4297,7333
4297,5385
520,5385
902,5385
3417,5385
4297,5385
4349,5385
5385,5561
5385,8020
5385,8152
5385,8000
5385,7333
816,7791
816,8018
816,2245
816,7253
816,9390
816,4040
816,2485
816,5276
816,2674
816,7791
2245,7791
2485,7791
2674,7791
4040,7791
5276,7791
7253,7791
7791,8018
7791,9390
816,9390
2245,9390
2485,9390
2674,9390
4040,9390
5276,9390
7253,9390
7791,9390
8018,9390
816,2485
2245,2485
2485,7791
2485,8018
2485,7253
2485,9390
2485,4040
2485,5276
2485,2674
816,5276
2245,5276
2485,5276
2674,5276
4040,5276
5276,7791
5276,8018
5276,7253
5276,9390
816,2674
2245,2674
2485,2674
2674,7791
2674,8018
2674,7253
2674,9390
2674,4040
2674,5276
71,7089
71,4672
71,4937
71,8018
71,2245
71,4040
71,182
71,2850
71,2594
71,7089
182,7089
2245,7089
2594,7089
2850,7089
4040,7089
4672,7089
4937,7089
7089,8018
71,4672
182,4672
2245,4672
2594,4672
2850,4672
4040,4672
4672,7089
4672,4937
4672,8018
71,4937
182,4937
2245,4937
2594,4937
2850,4937
4040,4937
4672,4937
4937,7089
4937,8018
71,2850
182,2850
2245,2850
2594,2850
2850,7089
2850,4672
2850,4937
2850,8018
2850,4040
71,2594
182,2594
2245,2594
2594,7089
2594,4672
2594,4937
2594,8018
2594,4040
2594,2850
436,6743
436,4878
436,6698
436,7870
436,6193
436,8175
436,1314
436,6270
436,982
436,1582
436,6698
982,6698
1314,6698
1582,6698
4878,6698
6193,6698
6270,6698
6698,6743
6698,7870
6698,8175
436,7870
982,7870
1314,7870
1582,7870
4878,7870
6193,7870
6270,7870
6698,7870
6743,7870
7870,8175
436,6193
982,6193
1314,6193
1582,6193
4878,6193
6193,6743
6193,6698
6193,7870
6193,8175
6193,6270
436,8175
982,8175
1314,8175
1582,8175
4878,8175
6193,8175
6270,8175
6698,8175
6743,8175
7870,8175
436,1314
982,1314
1314,6743
1314,4878
1314,6698
1314,7870
1314,6193
1314,8175
1314,6270
1314,1582
436,6270
982,6270
1314,6270
1582,6270
4878,6270
6193,6270
6270,6743
6270,6698
6270,7870
6270,8175
436,982
982,6743
982,4878
982,6698
982,7870
982,6193
982,8175
982,1314
982,6270
982,1582
436,1582
982,1582
1314,1582
1582,6743
1582,4878
1582,6698
1582,7870
1582,6193
1582,8175
1582,6270
465,7922
465,5538
465,4039
465,4921
465,1607
465,3516
465,715
465,1704
465,8149
465,6580
465,3303
465,4039
715,4039
1607,4039
1704,4039
3303,4039
3516,4039
4039,7922
4039,5538
4039,4921
4039,8149
4039,6580
465,4921
715,4921
1607,4921
1704,4921
3303,4921
3516,4921
4039,4921
4921,7922
4921,5538
4921,8149
4921,6580
465,6580
715,6580
1607,6580
1704,6580
3303,6580
3516,6580
4039,6580
4921,6580
5538,6580
6580,7922
6580,8149
465,3303
715,3303
1607,3303
1704,3303
3303,7922
3303,5538
3303,4039
3303,4921
3303,3516
3303,8149
3303,6580
186,4074
186,6339
186,835
186,5439
186,5202
186,5412
186,2995
186,4074
835,4074
2995,4074
4074,6339
4074,5439
4074,5202
4074,5412
186,835
835,4074
835,6339
835,5439
835,5202
835,5412
835,2995
186,5439
835,5439
2995,5439
4074,5439
5202,5439
5412,5439
5439,6339
186,5202
835,5202
2995,5202
4074,5202
5202,6339
5202,5439
5202,5412
186,5412
835,5412
2995,5412
4074,5412
5202,5412
5412,6339
5412,5439
186,2995
835,2995
2995,4074
2995,6339
2995,5439
2995,5202
2995,5412
1124,2066
2066,6372
2066,6003
2066,3896
2066,4063
2066,7420
2066,5800
2066,7168
2066,2097
2066,5497
1124,7420
2066,7420
2097,7420
3896,7420
4063,7420
5497,7420
5800,7420
6003,7420
6372,7420
7168,7420
1124,5497
2066,5497
2097,5497
3896,5497
4063,5497
5497,6372
5497,6003
5497,7420
5497,5800
5497,7168
258,8705
751,8705
1486,8705
4553,8705
4633,8705
5049,8705
6283,8705
258,751
751,8705
751,5049
751,1486
751,4633
751,6283
751,4553
258,4633
751,4633
1486,4633
4553,4633
4633,8705
4633,5049
4633,6283
258,4553
751,4553
1486,4553
4553,8705
4553,5049
4553,4633
4553,6283
2009,8678
2009,7885
2009,5655
2009,5362
2009,3107
2009,3800
2009,7117
2009,5655
3107,5655
3800,5655
5362,5655
5655,8678
5655,7885
5655,7117
2009,3800
3107,3800
3800,8678
3800,7885
3800,5655
3800,5362
3800,7117
2009,7117
3107,7117
3800,7117
5362,7117
5655,7117
7117,8678
7117,7885
533,5946
533,9087
533,6975
533,7253
533,8205
533,766
533,5946
766,5946
5946,9087
5946,6975
5946,7253
5946,8205
533,9087
766,9087
5946,9087
6975,9087
7253,9087
8205,9087
533,8205
766,8205
5946,8205
6975,8205
7253,8205
8205,9087
304,7084
304,7840
304,6283
304,6707
304,8229
304,3610
304,2899
304,6707
2899,6707
3610,6707
6283,6707
6707,7084
6707,7840
6707,8229
304,8229
2899,8229
3610,8229
6283,8229
6707,8229
7084,8229
7840,8229
304,3610
2899,3610
3610,7084
3610,7840
3610,6283
3610,6707
3610,8229
304,2899
2899,7084
2899,7840
2899,6283
2899,6707
2899,8229
2899,3610
1825,2770
1825,7788
1825,3494
1825,9299
1825,3558
1825,2770
2770,7788
2770,3494
2770,9299
2770,3558
1825,9299
2770,9299
3494,9299
3558,9299
7788,9299
1825,3558
2770,3558
3494,3558
3558,7788
3558,9299
801,2404
801,2207
801,4778
801,9385
801,2207
2207,2404
2207,4778
2207,9385
801,4778
2207,4778
2404,4778
4778,9385
801,9385
2207,9385
2404,9385
4778,9385
307,2244
307,6627
307,4051
307,4063
307,6870
307,1528
307,2244
1528,2244
2244,6627
2244,4051
2244,4063
2244,6870
307,4051
1528,4051
2244,4051
4051,6627
4051,4063
4051,6870
307,6870
1528,6870
2244,6870
4051,6870
4063,6870
6627,6870
307,1528
1528,2244
1528,6627
1528,4051
1528,4063
1528,6870
155,5078
155,6248
155,3896
155,7098
155,1898
155,5078
1898,5078
3896,5078
5078,6248
5078,7098
155,7098
1898,7098
3896,7098
5078,7098
6248,7098
155,1898
1898,5078
1898,6248
1898,3896
1898,7098
87,6710
87,6975
87,2353
87,6710
2353,6710
6710,6975
87,2353
2353,6710
2353,6975
1607,4879
2429,4879
4879,8678
4879,8748
4879,7885
4879,5362
2848,9415
2848,5710
2848,4040
2848,5984
2848,9459
2848,5984
4040,5984
5710,5984
5984,9415
5984,9459
2848,9459
4040,9459
5710,9459
5984,9459
9415,9459
258,5544
278,5544
5049,5544
3107,7422
4091,7422
3107,4091
4091,7422
766,2843
2843,3241
2843,6975
