source,target
3363,4761
3374,4761
3400,4761
3440,4761
3453,4761
3486,4761
3493,4761
3538,4761
3556,4761
3564,4761
3565,4761
3570,4761
3654,4761
3700,4761
3715,4761
3737,4761
3750,4761
3833,4761
3869,4761
3937,4761
3994,4761
4078,4761
4142,4761
4151,4761
4234,4761
4237,4761
4275,4761
4314,4761
4339,4761
4340,4761
4428,4761
4429,4761
4431,4761
4458,4761
4588,4761
4593,4761
4599,4761
4602,4761
4623,4761
4640,4761
4670,4761
4693,4761
4707,4761
4721,4761
4758,4761
4761,8783
4761,5662
4761,6579
4761,7376
4761,7174
4761,8021
4761,9042
4761,8247
4761,9036
4761,7466
4761,5163
4761,7946
4761,5546
4761,7170
4761,5831
4761,7892
4761,7920
4761,6723
4761,6029
4761,6392
4761,8230
4761,5752
4761,6965
4761,6067
4761,8396
4761,7323
4761,4860
4761,6636
4761,7022
4761,8526
4761,7742
4761,6435
4761,8962
4761,8006
4761,8268
4761,7633
4761,7992
4761,4910
4761,5242
4761,8584
4761,6449
4761,6647
4761,6623
4761,7811
4761,8491
4761,7729
4761,7280
4761,8364
4761,6041
4761,7243
4761,5220
4761,9219
4761,7790
4761,7357
4761,9133
4761,5241
4761,8016
4761,7308
4761,8968
4761,7475
4761,4978
4761,8503
4761,4861
4761,8602
4761,4914
4761,9090
4761,5089
4761,6802
4761,4768
4761,5162
4761,5100
4761,6337
4761,8301
4761,5866
4761,6749
4761,5816
4761,7011
4761,5725
4761,7350
4761,6952
4761,6943
4761,5495
4761,8876
4761,6876
4761,5853
4761,8923
4761,9185
4761,8375
4761,9030
4761,7926
4761,5604
4761,7963
4761,5078
4761,5479
4761,7342
4761,4876
4761,6897
4761,7537
4761,6866
4761,6021
4761,5416
4761,7710
4761,6328
4761,6315
4761,5971
4761,7160
4761,6186
4761,7065
4761,8926
4761,8981
4761,6544
4761,7784
4761,6874
4761,7557
4761,6832
4761,7130
4761,6616
4761,8251
4761,5873
4761,8550
4761,5160
4761,8191
4761,7253
4761,6245
4761,8695
4761,5541
4761,5946
4761,5768
4761,8397
4761,6131
4761,8582
4761,7995
4761,6908
4761,6501
4761,5006
4761,7373
17,1048
32,1048
121,1048
234,1048
258,1048
267,1048
269,1048
270,1048
358,1048
366,1048
401,1048
407,1048
414,1048
440,1048
498,1048
584,1048
614,1048
623,1048
709,1048
722,1048
759,1048
798,1048
803,1048
893,1048
969,1048
982,1048
1030,1048
1036,1048
1048,7069
1048,4438
1048,7130
1048,2774
1048,3373
1048,8783
1048,4160
1048,3374
1048,1532
1048,8320
1048,4446
1048,3116
1048,4289
1048,1676
1048,2881
1048,1767
1048,3737
1048,2477
1048,7011
1048,7167
1048,5768
1048,1272
1048,1616
1048,2154
1048,2290
1048,6952
1048,4721
1048,2661
1048,4339
1048,5495
1048,3839
1048,2844
1048,4371
1048,2672
1048,6544
1048,1084
1048,6029
1048,1614
1048,6876
1048,5053
1048,2453
1048,4670
1048,5853
1048,1729
1048,3974
1048,6547
1048,2599
1048,3477
1048,4599
1048,3209
1048,8396
1048,2082
1048,3658
1048,7877
1048,3715
1048,7323
1048,3069
1048,7784
1048,1951
1048,1418
1048,6832
1048,1509
1048,5843
1048,2620
1048,1886
1048,3274
1048,1534
1048,2298
1048,2271
1048,5117
1048,3869
1048,8584
1048,5763
1048,1415
1048,7767
1048,4876
1048,7109
1048,3833
1048,1813
1048,6041
1048,2150
1048,4275
1048,6679
1048,5173
1048,9175
1048,3004
1048,1166
1048,5416
1048,5475
1048,4569
1048,4640
1048,8251
1048,3076
1048,1558
1048,5873
1048,2778
1048,7710
1048,4234
1048,4593
1048,6315
1048,7160
1048,6186
1048,5162
1048,8362
1048,5006
1048,8774
1048,3294
1048,7373
1048,2157
1048,8817
1048,2728
1048,7253
1048,8926
1048,8981
1048,1183
1048,7376
1048,5541
1048,5816
1048,1699
1048,5725
1048,8397
1048,8050
1048,8923
1048,4078
1048,9030
1048,1905
1048,3538
1048,4314
1048,3189
1048,3680
1048,6616
1048,3363
1048,6501
1048,8301
1048,5866
1048,6749
1048,1070
1048,7350
1048,4761
1048,6943
1048,4429
1048,8876
1048,9185
1048,8375
1048,7926
1048,5604
1048,3098
1048,2306
1048,2070
1048,7963
1048,3453
1048,1728
1048,5078
1048,4340
1048,1913
1048,6647
1048,5479
1048,7342
1048,6897
1048,9219
1048,7537
1048,7790
1048,6866
1048,6021
1048,3123
1048,1241
1048,6328
1048,5971
1048,2473
1048,7065
1048,1909
1048,3121
1048,1519
1048,6874
1048,7557
1048,3151
1048,1236
1048,8550
1048,5160
1048,8191
1048,3358
1048,6822
1048,8945
1048,2758
1048,2179
17,269
32,269
234,269
258,269
269,2774
269,3373
269,8783
269,4160
269,3374
269,584
269,1532
269,8320
269,4446
269,3116
269,4289
269,1676
269,2881
269,1767
269,3737
269,2477
269,7011
269,7167
269,5768
269,1272
269,1616
269,2154
269,2290
269,6952
269,4721
269,2661
269,4339
269,366
269,5495
269,498
269,270
269,3839
269,2844
269,4371
269,2672
269,6544
269,1084
269,6029
269,1614
269,6876
269,759
269,5053
269,2453
269,4670
269,5853
269,1729
269,3974
269,6547
269,2599
269,3477
269,798
269,4599
269,3209
269,8396
269,2082
269,3658
269,7877
269,3715
269,7323
269,3069
269,7784
269,1951
269,1418
269,1048
269,6832
269,1509
269,5843
269,2620
269,1886
269,3274
269,1534
269,2298
269,2271
269,5117
269,3869
269,8584
269,5763
269,440
269,1415
269,7767
269,4876
269,7109
269,3833
269,1813
269,6041
269,2150
269,4275
269,6679
269,5173
269,9175
269,3004
269,1166
269,5416
269,5475
269,4569
269,4640
269,8251
269,3076
269,1558
269,414
269,5873
269,2778
269,7710
269,4234
269,4593
269,6315
269,401
269,7160
269,982
269,623
269,6186
269,5162
269,8362
269,5006
269,8774
269,3294
269,7373
269,2157
269,8817
269,614
269,2728
269,7253
269,8926
269,8981
269,6245
269,5541
269,722
269,407
269,6181
269,4588
269,7170
269,8050
269,9030
269,8582
269,1905
269,9082
269,3538
269,6874
269,7557
269,4314
269,803
269,8962
269,3189
269,4707
269,7130
269,1036
269,5242
269,8038
269,7537
269,6021
269,7632
269,3363
269,5160
269,7065
269,6501
269,7376
269,6749
269,5816
269,5946
269,8397
269,3097
269,8923
269,8375
269,6131
269,1030
269,3750
269,2473
269,8191
269,3193
269,4555
269,7258
269,8382
269,4675
269,796
269,5020
269,6204
269,8618
269,3539
269,3860
269,4350
269,2954
269,3344
269,5844
269,271
269,5337
269,4818
269,8982
269,8728
269,1837
269,3732
269,6304
269,4871
269,6209
269,721
269,1387
269,7482
269,3369
269,8332
269,1249
269,6268
269,1653
269,6028
269,7864
269,3832
269,3202
269,4600
269,2457
269,2472
269,5123
269,8123
269,7189
269,5612
269,6498
269,9216
17,6832
32,6832
121,6832
159,6832
234,6832
258,6832
269,6832
270,6832
366,6832
401,6832
407,6832
414,6832
440,6832
498,6832
584,6832
611,6832
614,6832
623,6832
722,6832
759,6832
798,6832
803,6832
814,6832
969,6832
982,6832
1036,6832
1048,6832
1084,6832
1166,6832
1183,6832
1236,6832
1241,6832
1272,6832
1415,6832
1418,6832
1509,6832
1519,6832
1532,6832
1534,6832
1558,6832
1614,6832
1616,6832
1676,6832
1699,6832
1729,6832
1767,6832
1813,6832
1886,6832
1905,6832
1913,6832
1951,6832
2070,6832
2082,6832
2150,6832
2154,6832
2157,6832
2271,6832
2290,6832
2298,6832
2306,6832
2453,6832
2477,6832
2599,6832
2620,6832
2661,6832
2672,6832
2728,6832
2774,6832
2778,6832
2779,6832
2844,6832
2881,6832
3004,6832
3069,6832
3076,6832
3116,6832
3121,6832
3123,6832
3151,6832
3189,6832
3209,6832
3274,6832
3282,6832
3294,6832
3363,6832
3373,6832
3374,6832
3453,6832
3477,6832
3538,6832
3658,6832
3680,6832
3715,6832
3737,6832
3750,6832
3833,6832
3839,6832
3869,6832
3974,6832
4054,6832
4078,6832
4160,6832
4234,6832
4275,6832
4289,6832
4314,6832
4339,6832
4371,6832
4446,6832
4569,6832
4588,6832
4593,6832
4599,6832
4640,6832
4670,6832
4672,6832
4707,6832
4721,6832
4761,6832
4876,6832
5006,6832
5013,6832
5053,6832
5117,6832
5160,6832
5162,6832
5173,6832
5242,6832
5416,6832
5475,6832
5479,6832
5495,6832
5541,6832
5546,6832
5604,6832
5725,6832
5763,6832
5768,6832
5816,6832
5843,6832
5853,6832
5873,6832
5946,6832
6021,6832
6029,6832
6041,6832
6131,6832
6181,6832
6186,6832
6245,6832
6315,6832
6335,6832
6495,6832
6501,6832
6544,6832
6547,6832
6616,6832
6679,6832
6832,8783
6832,8320
6832,7011
6832,7167
6832,6952
6832,6876
6832,8396
6832,7877
6832,7323
6832,7784
6832,8584
6832,7767
6832,7109
6832,9175
6832,8251
6832,7710
6832,7160
6832,8362
6832,8774
6832,7373
6832,8817
6832,7253
6832,8926
6832,8981
6832,7376
6832,8397
6832,8050
6832,8923
6832,9030
6832,7170
6832,8582
6832,9082
6832,6874
6832,7557
6832,8962
6832,7130
6832,8038
6832,7537
6832,7632
6832,7065
6832,7342
6832,6866
6832,8550
6832,8191
6832,8695
6832,6943
6832,7995
6832,7243
6832,6908
6832,8585
6832,7679
6832,6832
17,6186
32,6186
121,6186
234,6186
258,6186
267,6186
269,6186
270,6186
366,6186
401,6186
407,6186
414,6186
440,6186
475,6186
498,6186
513,6186
584,6186
609,6186
614,6186
623,6186
722,6186
759,6186
798,6186
803,6186
870,6186
969,6186
982,6186
1030,6186
1036,6186
1048,6186
1070,6186
1084,6186
1166,6186
1183,6186
1236,6186
1241,6186
1272,6186
1308,6186
1415,6186
1418,6186
1509,6186
1519,6186
1532,6186
1534,6186
1558,6186
1614,6186
1616,6186
1676,6186
1699,6186
1728,6186
1729,6186
1767,6186
1813,6186
1873,6186
1882,6186
1886,6186
1905,6186
1909,6186
1913,6186
1951,6186
1970,6186
2066,6186
2070,6186
2082,6186
2084,6186
2150,6186
2154,6186
2157,6186
2271,6186
2290,6186
2298,6186
2306,6186
2369,6186
2421,6186
2453,6186
2455,6186
2473,6186
2477,6186
2599,6186
2620,6186
2661,6186
2672,6186
2728,6186
2774,6186
2778,6186
2844,6186
2881,6186
3004,6186
3069,6186
3076,6186
3097,6186
3098,6186
3116,6186
3121,6186
3123,6186
3151,6186
3205,6186
3209,6186
3230,6186
3274,6186
3294,6186
3363,6186
3373,6186
3374,6186
3453,6186
3477,6186
3538,6186
3658,6186
3680,6186
3715,6186
3737,6186
3750,6186
3833,6186
3839,6186
3869,6186
3974,6186
4039,6186
4078,6186
4160,6186
4168,6186
4234,6186
4270,6186
4275,6186
4289,6186
4314,6186
4339,6186
4340,6186
4371,6186
4429,6186
4446,6186
4569,6186
4588,6186
4593,6186
4599,6186
4640,6186
4670,6186
4693,6186
4707,6186
4721,6186
4761,6186
4876,6186
5006,6186
5053,6186
5078,6186
5117,6186
5148,6186
5160,6186
5162,6186
5173,6186
5290,6186
5416,6186
5475,6186
5479,6186
5495,6186
5524,6186
5541,6186
5604,6186
5725,6186
5763,6186
5768,6186
5816,6186
5843,6186
5853,6186
5866,6186
5873,6186
5946,6186
5971,6186
5978,6186
6021,6186
6029,6186
6041,6186
6131,6186
6186,7138
6186,6754
6186,8301
6186,6749
6186,7011
6186,6876
6186,9185
6186,8375
6186,7877
6186,7926
6186,8535
6186,6927
6186,8775
6186,7784
6186,6777
6186,7963
6186,7811
6186,7962
6186,7109
6186,7537
6186,9175
6186,6727
6186,8882
6186,6328
6186,6315
6186,8380
6186,7160
6186,8550
6186,7921
6186,8362
6186,8783
6186,8320
6186,7167
6186,6952
6186,6544
6186,6547
6186,8396
6186,7323
6186,6832
6186,8584
6186,7767
6186,6679
6186,8251
6186,7710
6186,8774
6186,7373
6186,8817
6186,7253
6186,8926
6186,8981
6186,7376
6186,7350
6186,6943
6186,8876
6186,8923
6186,9030
6186,6647
6186,7342
6186,6897
6186,9219
6186,7790
6186,6866
6186,7065
6186,6874
6186,7557
6186,7130
6186,6616
6186,8191
6186,6245
6186,8397
6186,8050
6186,6501
17,2672
32,2672
36,2672
121,2672
234,2672
267,2672
269,2672
270,2672
303,2672
366,2672
401,2672
414,2672
440,2672
498,2672
584,2672
614,2672
623,2672
722,2672
759,2672
798,2672
889,2672
982,2672
1030,2672
1036,2672
1048,2672
1070,2672
1084,2672
1166,2672
1181,2672
1183,2672
1241,2672
1272,2672
1415,2672
1418,2672
1498,2672
1509,2672
1532,2672
1534,2672
1558,2672
1614,2672
1616,2672
1676,2672
1699,2672
1728,2672
1729,2672
1767,2672
1784,2672
1813,2672
1886,2672
1909,2672
1913,2672
1951,2672
2070,2672
2082,2672
2150,2672
2154,2672
2157,2672
2159,2672
2271,2672
2290,2672
2298,2672
2306,2672
2453,2672
2473,2672
2477,2672
2599,2672
2620,2672
2661,2672
2672,6430
2672,6955
2672,4751
2672,2892
2672,8354
2672,2918
2672,5215
2672,3047
2672,8965
2672,6325
2672,6345
2672,2672
2672,2774
2672,3373
2672,8783
2672,4160
2672,3374
2672,8320
2672,4446
2672,3116
2672,4289
2672,2881
2672,3737
2672,7011
2672,7167
2672,5768
2672,6952
2672,4721
2672,4339
2672,5495
2672,3839
2672,2844
2672,4371
2672,6544
2672,6029
2672,6876
2672,5053
2672,4670
2672,5853
2672,3974
2672,6547
2672,3477
2672,4599
2672,3209
2672,8396
2672,3658
2672,7877
2672,3715
2672,7323
2672,3069
2672,7784
2672,6832
2672,5843
2672,3274
2672,5117
2672,3869
2672,8584
2672,5763
2672,7767
2672,4876
2672,7109
2672,3833
2672,6041
2672,4275
2672,6679
2672,5173
2672,9175
2672,3004
2672,5416
2672,5475
2672,4569
2672,4640
2672,8251
2672,3076
2672,5873
2672,2778
2672,7710
2672,4234
2672,4593
2672,6315
2672,7160
2672,6186
2672,5162
2672,8362
2672,5006
2672,8774
2672,3294
2672,7373
2672,8817
2672,2728
2672,7253
2672,8926
2672,8981
2672,8301
2672,5866
2672,7376
2672,6749
2672,5816
2672,5725
2672,7350
2672,4761
2672,6943
2672,4429
2672,8876
2672,8923
2672,9185
2672,8375
2672,4078
2672,9030
2672,7926
2672,5604
2672,3098
2672,3538
2672,7963
2672,4314
2672,3453
2672,5078
2672,4340
2672,6647
2672,5479
2672,7342
2672,6897
2672,9219
2672,7537
2672,7790
2672,6866
2672,6021
2672,3123
2672,6328
2672,5971
2672,7065
2672,3355
2672,5676
17,2620
32,2620
121,2620
179,2620
234,2620
258,2620
267,2620
269,2620
270,2620
366,2620
401,2620
407,2620
414,2620
440,2620
475,2620
498,2620
513,2620
584,2620
609,2620
614,2620
623,2620
664,2620
722,2620
759,2620
798,2620
803,2620
870,2620
982,2620
1036,2620
1048,2620
1070,2620
1084,2620
1166,2620
1183,2620
1272,2620
1308,2620
1415,2620
1418,2620
1509,2620
1532,2620
1534,2620
1558,2620
1614,2620
1616,2620
1676,2620
1699,2620
1729,2620
1767,2620
1813,2620
1873,2620
1886,2620
1905,2620
1913,2620
1951,2620
1954,2620
2066,2620
2082,2620
2150,2620
2154,2620
2157,2620
2271,2620
2290,2620
2298,2620
2369,2620
2453,2620
2455,2620
2477,2620
2599,2620
2620,3069
2620,8023
2620,7302
2620,4545
2620,3630
2620,2620
2620,8301
2620,3374
2620,5866
2620,6749
2620,3116
2620,5816
2620,7011
2620,5725
2620,4721
2620,4429
2620,5495
2620,6876
2620,4693
2620,9185
2620,8375
2620,3205
2620,3209
2620,4078
2620,3658
2620,7877
2620,7926
2620,8535
2620,6927
2620,3715
2620,8775
2620,7784
2620,6777
2620,7963
2620,3453
2620,4168
2620,5078
2620,3680
2620,5117
2620,5763
2620,5978
2620,7811
2620,7962
2620,7109
2620,3833
2620,6041
2620,5173
2620,7537
2620,9175
2620,3004
2620,5290
2620,6727
2620,2778
2620,8882
2620,5524
2620,6328
2620,6315
2620,5971
2620,8380
2620,4270
2620,7160
2620,8550
2620,7921
2620,6186
2620,8362
2620,3230
2620,2774
2620,3373
2620,8783
2620,4160
2620,8320
2620,4446
2620,4289
2620,2881
2620,3737
2620,7167
2620,5768
2620,6952
2620,2661
2620,4339
2620,3839
2620,2844
2620,4371
2620,2672
2620,6544
2620,6029
2620,5053
2620,4670
2620,5853
2620,3974
2620,6547
2620,3477
2620,4599
2620,8396
2620,7323
2620,6832
2620,5843
2620,3274
2620,3869
2620,8584
2620,7767
2620,4876
2620,4275
2620,6679
2620,5416
2620,5475
2620,4569
2620,4640
2620,8251
2620,3076
2620,5873
2620,7710
2620,4234
2620,4593
2620,5162
2620,5006
2620,8774
2620,3294
2620,7373
2620,8817
2620,2728
2620,7253
2620,8926
2620,8981
2620,6245
2620,5541
2620,6181
2620,4588
2620,7170
2620,8050
2620,9030
2620,8582
2620,9082
2620,3538
2620,6874
2620,7557
2620,4314
2620,8962
2620,3189
2620,4707
2620,7130
2620,5242
2620,8038
2620,6021
2620,7632
2620,3363
2620,5160
2620,7065
2620,6501
2620,5479
2620,6455
2620,3030
2620,7562
17,3374
32,3374
121,3374
234,3374
267,3374
269,3374
270,3374
366,3374
401,3374
414,3374
440,3374
475,3374
498,3374
513,3374
584,3374
609,3374
614,3374
623,3374
722,3374
759,3374
798,3374
870,3374
982,3374
1030,3374
1036,3374
1048,3374
1070,3374
1076,3374
1084,3374
1166,3374
1183,3374
1241,3374
1272,3374
1308,3374
1415,3374
1418,3374
1509,3374
1532,3374
1534,3374
1544,3374
1558,3374
1614,3374
1616,3374
1676,3374
1699,3374
1728,3374
1729,3374
1767,3374
1813,3374
1873,3374
1886,3374
1909,3374
1913,3374
1951,3374
1977,3374
2066,3374
2070,3374
2082,3374
2150,3374
2154,3374
2157,3374
2271,3374
2290,3374
2298,3374
2306,3374
2369,3374
2453,3374
2455,3374
2473,3374
2477,3374
2599,3374
2620,3374
2661,3374
2672,3374
2728,3374
2774,3374
2778,3374
2844,3374
2881,3374
3004,3374
3069,3374
3076,3374
3098,3374
3116,3374
3123,3374
3205,3374
3209,3374
3230,3374
3274,3374
3294,3374
3373,3374
3374,8301
3374,5866
3374,6749
3374,5816
3374,7011
3374,5725
3374,4721
3374,4429
3374,5495
3374,6876
3374,4693
3374,9185
3374,8375
3374,4078
3374,3658
3374,7877
3374,7926
3374,8535
3374,6927
3374,3715
3374,8775
3374,7784
3374,6777
3374,7963
3374,3453
3374,4168
3374,5078
3374,3680
3374,5117
3374,5763
3374,5978
3374,7811
3374,7962
3374,7109
3374,3833
3374,6041
3374,5173
3374,7537
3374,9175
3374,5290
3374,6727
3374,8882
3374,5524
3374,6328
3374,6315
3374,5971
3374,8380
3374,4270
3374,7160
3374,8550
3374,7921
3374,6186
3374,8362
3374,8783
3374,4160
3374,8320
3374,4446
3374,4289
3374,3737
3374,7167
3374,5768
3374,6952
3374,4339
3374,3839
3374,4371
3374,6544
3374,6029
3374,5053
3374,4670
3374,5853
3374,3974
3374,6547
3374,3477
3374,4599
3374,8396
3374,7323
3374,6832
3374,5843
3374,3869
3374,8584
3374,7767
3374,4876
3374,4275
3374,6679
3374,5416
3374,5475
3374,4569
3374,4640
3374,8251
3374,5873
3374,7710
3374,4234
3374,4593
3374,5162
3374,5006
3374,8774
3374,7373
3374,8817
3374,7253
3374,8926
3374,8981
3374,7376
3374,7350
3374,4761
3374,6943
3374,8876
3374,8923
3374,9030
3374,5604
3374,3538
3374,4314
3374,4340
3374,6647
3374,5479
3374,7342
3374,6897
3374,9219
3374,7790
3374,6866
3374,6021
3374,7065
3374,8885
3374,4578
3374,5129
3374,3430
3374,3967
17,2290
32,2290
121,2290
234,2290
258,2290
267,2290
269,2290
270,2290
366,2290
401,2290
407,2290
414,2290
440,2290
475,2290
498,2290
513,2290
584,2290
609,2290
614,2290
623,2290
722,2290
759,2290
798,2290
803,2290
814,2290
870,2290
969,2290
982,2290
1030,2290
1036,2290
1048,2290
1070,2290
1084,2290
1166,2290
1183,2290
1236,2290
1241,2290
1272,2290
1308,2290
1415,2290
1418,2290
1509,2290
1519,2290
1532,2290
1534,2290
1558,2290
1614,2290
1616,2290
1676,2290
1699,2290
1728,2290
1729,2290
1767,2290
1813,2290
1873,2290
1886,2290
1905,2290
1909,2290
1913,2290
1951,2290
2066,2290
2070,2290
2082,2290
2150,2290
2154,2290
2157,2290
2271,2290
2290,8301
2290,3374
2290,5866
2290,6749
2290,3116
2290,5816
2290,7011
2290,5725
2290,4721
2290,4429
2290,2369
2290,5495
2290,6876
2290,2455
2290,4693
2290,9185
2290,8375
2290,3205
2290,3209
2290,4078
2290,3658
2290,7877
2290,7926
2290,8535
2290,6927
2290,3715
2290,8775
2290,7784
2290,6777
2290,7963
2290,3453
2290,4168
2290,2620
2290,5078
2290,3680
2290,5117
2290,5763
2290,5978
2290,7811
2290,7962
2290,7109
2290,3833
2290,6041
2290,5173
2290,7537
2290,9175
2290,3004
2290,5290
2290,6727
2290,2778
2290,8882
2290,5524
2290,6328
2290,6315
2290,5971
2290,8380
2290,4270
2290,7160
2290,8550
2290,7921
2290,6186
2290,8362
2290,3230
2290,2774
2290,3373
2290,8783
2290,4160
2290,8320
2290,4446
2290,4289
2290,2881
2290,3737
2290,2477
2290,7167
2290,5768
2290,6952
2290,2661
2290,4339
2290,3839
2290,2844
2290,4371
2290,2672
2290,6544
2290,6029
2290,5053
2290,2453
2290,4670
2290,5853
2290,3974
2290,6547
2290,2599
2290,3477
2290,4599
2290,8396
2290,7323
2290,3069
2290,6832
2290,5843
2290,3274
2290,2298
2290,3869
2290,8584
2290,7767
2290,4876
2290,4275
2290,6679
2290,5416
2290,5475
2290,4569
2290,4640
2290,8251
2290,3076
2290,5873
2290,7710
2290,4234
2290,4593
2290,5162
2290,5006
2290,8774
2290,3294
2290,7373
2290,8817
2290,2728
2290,7253
2290,8926
2290,8981
2290,7376
2290,5541
2290,8397
2290,8050
2290,8923
2290,9030
2290,3538
2290,4314
2290,3189
2290,6616
2290,3363
2290,6501
2290,6245
2290,6181
2290,4588
2290,7170
2290,8582
2290,9082
2290,6874
2290,7557
2290,8962
2290,4707
2290,7130
2290,5242
2290,8038
2290,6021
2290,7632
2290,5160
2290,7065
2290,7350
2290,4761
2290,6943
2290,8876
2290,5604
2290,3098
2290,2306
2290,4340
2290,6647
2290,5479
2290,7342
2290,6897
2290,9219
2290,7790
2290,6866
2290,3123
2290,2473
2290,3121
2290,3151
2290,8191
2290,5946
2290,3097
2290,6131
2290,3750
2290,8695
2290,3282
2290,5546
2290,7995
2290,7243
2290,2779
2290,6908
17,3737
32,3737
121,3737
234,3737
258,3737
269,3737
270,3737
366,3737
397,3737
401,3737
407,3737
414,3737
440,3737
498,3737
584,3737
614,3737
623,3737
722,3737
759,3737
798,3737
803,3737
969,3737
982,3737
1036,3737
1048,3737
1084,3737
1166,3737
1183,3737
1236,3737
1241,3737
1272,3737
1415,3737
1418,3737
1509,3737
1519,3737
1532,3737
1534,3737
1558,3737
1614,3737
1616,3737
1676,3737
1729,3737
1767,3737
1813,3737
1886,3737
1905,3737
1951,3737
2082,3737
2150,3737
2154,3737
2157,3737
2271,3737
2285,3737
2290,3737
2298,3737
2453,3737
2477,3737
2599,3737
2620,3737
2661,3737
2672,3737
2728,3737
2745,3737
2774,3737
2778,3737
2844,3737
2881,3737
2991,3737
3004,3737
3069,3737
3076,3737
3116,3737
3121,3737
3123,3737
3151,3737
3158,3737
3189,3737
3209,3737
3274,3737
3294,3737
3363,3737
3373,3737
3374,3737
3453,3737
3477,3737
3538,3737
3658,3737
3715,3737
3737,8783
3737,4160
3737,8320
3737,4446
3737,4289
3737,7011
3737,7167
3737,5768
3737,6952
3737,4721
3737,4339
3737,5495
3737,3839
3737,4371
3737,6544
3737,6029
3737,6876
3737,5053
3737,4670
3737,5853
3737,3974
3737,6547
3737,4599
3737,8396
3737,7877
3737,7323
3737,7784
3737,6832
3737,5843
3737,5117
3737,3869
3737,8584
3737,5763
3737,7767
3737,4876
3737,7109
3737,3833
3737,6041
3737,4275
3737,6679
3737,5173
3737,9175
3737,5416
3737,5475
3737,4569
3737,4640
3737,8251
3737,5873
3737,7710
3737,4234
3737,4593
3737,6315
3737,7160
3737,6186
3737,5162
3737,8362
3737,5006
3737,8774
3737,7373
3737,8817
3737,7253
3737,8926
3737,8981
3737,6245
3737,5541
3737,6181
3737,4588
3737,7170
3737,8050
3737,9030
3737,8582
3737,9082
3737,6874
3737,7557
3737,4314
3737,8962
3737,4707
3737,7130
3737,5242
3737,8038
3737,7537
3737,6021
3737,7632
3737,5160
3737,7065
3737,6501
3737,7376
3737,5816
3737,4761
3737,6616
3737,5479
3737,7342
3737,6866
3737,8550
3737,8191
3737,6447
3737,4778
3737,5688
17,7011
32,7011
121,7011
179,7011
234,7011
258,7011
267,7011
269,7011
270,7011
366,7011
401,7011
407,7011
414,7011
440,7011
475,7011
498,7011
513,7011
584,7011
609,7011
614,7011
623,7011
722,7011
759,7011
798,7011
803,7011
870,7011
969,7011
982,7011
1030,7011
1036,7011
1048,7011
1070,7011
1084,7011
1166,7011
1183,7011
1236,7011
1241,7011
1272,7011
1308,7011
1415,7011
1418,7011
1509,7011
1519,7011
1532,7011
1534,7011
1558,7011
1614,7011
1616,7011
1676,7011
1699,7011
1728,7011
1729,7011
1767,7011
1813,7011
1873,7011
1886,7011
1905,7011
1909,7011
1913,7011
1951,7011
2066,7011
2070,7011
2082,7011
2150,7011
2154,7011
2157,7011
2271,7011
2290,7011
2298,7011
2306,7011
2369,7011
2453,7011
2455,7011
2473,7011
2477,7011
2599,7011
2620,7011
2661,7011
2672,7011
2728,7011
2774,7011
2778,7011
2844,7011
2881,7011
3004,7011
3030,7011
3069,7011
3076,7011
3098,7011
3116,7011
3121,7011
3123,7011
3151,7011
3189,7011
3205,7011
3209,7011
3230,7011
3274,7011
3294,7011
3363,7011
3373,7011
3374,7011
3453,7011
3477,7011
3538,7011
3658,7011
3680,7011
3715,7011
3737,7011
3833,7011
3839,7011
3869,7011
3974,7011
4078,7011
4160,7011
4168,7011
4234,7011
4270,7011
4275,7011
4289,7011
4314,7011
4339,7011
4340,7011
4371,7011
4429,7011
4446,7011
4569,7011
4593,7011
4599,7011
4640,7011
4670,7011
4693,7011
4721,7011
4761,7011
4876,7011
5006,7011
5053,7011
5078,7011
5117,7011
5160,7011
5162,7011
5173,7011
5290,7011
5416,7011
5475,7011
5479,7011
5495,7011
5524,7011
5541,7011
5604,7011
5725,7011
5763,7011
5768,7011
5816,7011
5843,7011
5853,7011
5866,7011
5873,7011
5971,7011
5978,7011
6021,7011
6029,7011
6041,7011
6186,7011
6315,7011
6328,7011
6455,7011
6501,7011
6544,7011
6547,7011
6616,7011
6647,7011
6679,7011
6727,7011
6749,7011
6777,7011
6832,7011
6866,7011
6874,7011
6876,7011
6897,7011
6927,7011
6943,7011
6952,7011
7011,8301
7011,9185
7011,8375
7011,7877
7011,7926
7011,8535
7011,8775
7011,7784
7011,7963
7011,7811
7011,7962
7011,7109
7011,7537
7011,9175
7011,8882
7011,8380
7011,7160
7011,8550
7011,7921
7011,8362
7011,8582
7011,7710
7011,7373
7011,8926
7011,8783
7011,8320
7011,7167
7011,8396
7011,7323
7011,8584
7011,7767
7011,8251
7011,8774
7011,8817
7011,7253
7011,8981
7011,7376
7011,8397
7011,8050
7011,8923
7011,9030
7011,7350
7011,8876
7011,7342
7011,9219
7011,7790
7011,7065
7011,7557
7011,7130
7011,8191
7011,8885
7011,7562
17,6876
32,6876
121,6876
179,6876
234,6876
258,6876
267,6876
269,6876
270,6876
366,6876
401,6876
407,6876
414,6876
440,6876
475,6876
498,6876
513,6876
584,6876
609,6876
614,6876
623,6876
722,6876
759,6876
798,6876
803,6876
870,6876
969,6876
982,6876
1030,6876
1036,6876
1048,6876
1070,6876
1084,6876
1166,6876
1183,6876
